,States,County,Percentage Voter Turnout,real_turnout,linear_pred_turnout,pred_turnout
0,Alabama,Colbert County,0.5169691025012261,0.5169691025012261,0.5666283183229861,0.5667523703611778
1,Alabama,Cullman County,0.4957291345065349,0.4957291345065349,0.5645443276916571,0.5650602140498754
2,Alabama,Dale County,0.4346851621891753,0.4346851621891753,0.5604003173881735,0.5614506782093228
3,Alabama,Pickens County,0.5888015856161959,0.5888015856161959,0.5628574639313563,0.5640928928179652
4,Alabama,Pike County,0.4337545682708819,0.4337545682708819,0.5717364976304028,0.5709283920830731
5,Alabama,Winston County,0.4756429277942631,0.4756429277942631,0.5549623279024993,0.5576569932201031
6,Arizona,Yuma County,0.3880307191714921,0.3880307191714921,0.5410374670186332,0.5419260281259285
7,Arkansas,Baxter County,0.4894736842105263,0.4894736842105263,0.5643064574413257,0.5628741364859734
8,Arkansas,Benton County,0.4886351523359856,0.4886351523359856,0.55874229584476,0.5562313890651697
9,Arkansas,Boone County,0.4852764048677161,0.4852764048677161,0.5631652946846488,0.5635128086046569
10,Arkansas,Carroll County,0.5473107269770523,0.5473107269770523,0.5608129279731374,0.5600680656476351
11,Arkansas,Izard County,0.5566259108311721,0.5566259108311721,0.5638233189517446,0.5653707183228538
12,Arkansas,Johnson County,0.4841833440929632,0.4841833440929632,0.5684420889074604,0.5677336486571155
13,Arkansas,Marion County,0.5080281965929117,0.5080281965929117,0.5650413255276868,0.5648686284843477
14,California,Lassen County,0.5410805059699728,0.5410805059699728,0.575443023031446,0.5742282170417369
15,California,Mono County,0.6595203001473938,0.6595203001473938,0.5712014597782378,0.5717642973168727
16,California,San Bernardino County,0.4781897062068917,0.4781897062068917,0.5683307182285249,0.5700215882156136
17,California,Santa Clara County,0.5332652394809065,0.5332652394809065,0.5708869589148835,0.5720799762609676
18,California,Santa Cruz County,0.5954046987103414,0.5954046987103414,0.5768679317045297,0.576628670047605
19,California,Tuolumne County,0.68757638632294,0.68757638632294,0.5809431155735711,0.5791412722824634
20,Colorado,Montrose County,0.6779352580927384,0.6779352580927384,0.5585924198177984,0.5583246369300888
21,Colorado,Teller County,0.6406432180334241,0.6406432180334241,0.5774934043948424,0.5738953473663383
22,Colorado,Yuma County,0.6983267716535433,0.6983267716535433,0.5367658132725409,0.5434689664781606
23,Florida,Baker County,0.6745956232159848,0.6745956232159848,0.570614754282946,0.5711817095672374
24,Florida,Broward County,0.5760320589377959,0.5760320589377959,0.5404379155116389,0.5482333661891913
25,Florida,Charlotte County,0.6171581093293541,0.6171581093293541,0.5705431175300066,0.5707160570657244
26,Florida,Collier County,0.6601047111619073,0.6601047111619073,0.5662213300465911,0.5676079271408402
27,Florida,Hernando County,0.5701200296922926,0.5701200296922926,0.5701869435519562,0.5706245488512282
28,Florida,Holmes County,0.5741502308015107,0.5741502308015107,0.5723675351774025,0.5721714806773008
29,Florida,Jackson County,0.5374812343619683,0.5374812343619683,0.5382539992470131,0.5423383494609016
30,Florida,Lake County,0.6343356555398217,0.6343356555398217,0.5626469434558866,0.56537481942592
31,Georgia,Butts County,0.5650350525788683,0.5650350525788683,0.5602037378788742,0.5584988760966979
32,Georgia,Chatham County,0.5119985372458712,0.5119985372458712,0.5499852839732771,0.5557754398711011
33,Georgia,Columbia County,0.5876321051128249,0.5876321051128249,0.5664081145209077,0.5681451340427014
34,Georgia,Evans County,0.5929355281207133,0.5929355281207133,0.5630641644818307,0.5633896974119998
35,Georgia,Johnson County,0.6584214501510574,0.6584214501510574,0.5765239085999778,0.5746086149065603
36,Georgia,Madison County,0.6229534339783117,0.6229534339783117,0.5688127765149785,0.5701507986273306
37,Georgia,Mitchell County,0.5633930596507144,0.5633930596507144,0.5702964302025905,0.5708271522261656
38,Georgia,Polk County,0.5748494983277592,0.5748494983277592,0.5625929785295807,0.5650356357314578
39,Georgia,Rockdale County,0.5769073526636895,0.5769073526636895,0.5660897803942968,0.567531873409427
40,Georgia,Stewart County,0.5772860397006183,0.5772860397006183,0.5654963084638926,0.5671865750646456
41,Georgia,Sumter County,0.6005822582486585,0.6005822582486585,0.5669738317324367,0.5684844359694372
42,Georgia,Tattnall County,0.5670866678018048,0.5670866678018048,0.5657839086240196,0.5676168890060896
43,Georgia,Warren County,0.6179591836734694,0.6179591836734694,0.5435537342008939,0.5499678218781322
44,Georgia,Wilkinson County,0.6824788372464462,0.6824788372464462,0.5691848838120785,0.57039495095093
45,Idaho,Bingham County,0.6397163795564862,0.6397163795564862,0.5697245170922444,0.5672509593723333
46,Idaho,Boundary County,0.6735042735042736,0.6735042735042736,0.5858373285656897,0.577692039884695
47,Illinois,Bureau County,0.5623796451837587,0.5623796451837587,0.5741950869250239,0.5741127517787818
48,Illinois,Carroll County,0.5128226902173914,0.5128226902173914,0.5764578433376331,0.5758940444856396
49,Illinois,Cumberland County,0.5476042314872434,0.5476042314872434,0.5801923718127312,0.5778536781901199
50,Illinois,Edwards County,0.6502596522917137,0.6502596522917137,0.5756183406316244,0.5749932641579517
51,Illinois,Gallatin County,0.5769230769230769,0.5769230769230769,0.5770506800221045,0.5761442226473489
52,Illinois,Knox County,0.5411864850707176,0.5411864850707176,0.5699496617337649,0.571297255951758
53,Illinois,Mercer County,0.6704234170775613,0.6704234170775613,0.5794826313546214,0.5777511446551193
54,Illinois,Richland County,0.5280488839854027,0.5280488839854027,0.5761826044878153,0.5755613560491128
55,Illinois,St. Clair County,0.5223825933509797,0.5223825933509797,0.5701014375195347,0.571379575292656
56,Illinois,Will County,0.5408554359370994,0.5408554359370994,0.5635375927642029,0.5666152294661557
57,Indiana,Bartholomew County,0.5340486835568803,0.5340486835568803,0.5553431696548299,0.558070409067422
58,Indiana,Dearborn County,0.4767842791589972,0.4767842791589972,0.5632943228110043,0.5656815978018909
59,Indiana,Elkhart County,0.4525933567154941,0.4525933567154941,0.5499564432775145,0.5521107395412936
60,Indiana,Jay County,0.534244292617897,0.534244292617897,0.5690418072650469,0.5692928618545477
61,Indiana,Morgan County,0.5315864140866227,0.5315864140866227,0.5582760146824246,0.5595247592686989
62,Indiana,Orange County,0.5164245810055866,0.5164245810055866,0.5665414058265655,0.5674652404832373
63,Kansas,Atchison County,0.4830626855247075,0.4830626855247075,0.5780755827628904,0.5757110488575142
64,Kansas,Cowley County,0.5464550806245201,0.5464550806245201,0.567912970370912,0.5668446373337974
65,Kansas,Dickinson County,0.5316925934525192,0.5316925934525192,0.5731176598082649,0.5719222034428
66,Kansas,Ellsworth County,0.5659420289855073,0.5659420289855073,0.5769673283013991,0.574933232075479
67,Kansas,Ford County,0.4794763846862255,0.4794763846862255,0.571205227391243,0.5669649284169738
68,Kansas,Hamilton County,0.497293116782676,0.497293116782676,0.5355193793414642,0.5431132971843915
69,Kansas,Leavenworth County,0.5887272487180052,0.5887272487180052,0.5616479361661888,0.5631637644890697
70,Kansas,Marshall County,0.6093654667480171,0.6093654667480171,0.5789083870521962,0.5756698284609233
71,Kansas,Wichita County,0.5605839416058395,0.5605839416058395,0.5434321867623869,0.5489311358385456
72,Kansas,Wyandotte County,0.5298496657899182,0.5298496657899182,0.5542843533672481,0.5560841941970489
73,Kentucky,Allen County,0.4326484772411971,0.4326484772411971,0.5654387237369168,0.565547736297957
74,Kentucky,Campbell County,0.4612191130094607,0.4612191130094607,0.5744572393916636,0.5722635124273088
75,Kentucky,Carroll County,0.4424637324809442,0.4424637324809442,0.5749697380637081,0.5731124181181793
76,Kentucky,Fulton County,0.3525594808940158,0.3525594808940158,0.5506627426864225,0.5523487412557517
77,Kentucky,Jefferson County,0.4879958551647489,0.4879958551647489,0.5385230665878431,0.5426162911749247
78,Kentucky,Knott County,0.5105012354394635,0.5105012354394635,0.5696424432311428,0.5699628435473191
79,Kentucky,Madison County,0.5003569728700619,0.5003569728700619,0.570497134110173,0.56576466129327
80,Kentucky,Menifee County,0.5289868159653242,0.5289868159653242,0.5647744359461481,0.5639340923852877
81,Kentucky,Nelson County,0.4954729111982776,0.4954729111982776,0.5738497136108758,0.5712139394324918
82,Louisiana,Ascension Parish,0.5423393099877015,0.5423393099877015,0.5701196190500927,0.5669951634678417
83,Louisiana,East Carroll Parish,0.4959984756097561,0.4959984756097561,0.5725176864828194,0.571944774534416
84,Louisiana,St. Bernard Parish,0.4341079316304974,0.4341079316304974,0.545863488809699,0.5467021202000532
85,Maryland,Caroline County,0.5751420805534965,0.5751420805534965,0.5494633560471367,0.5504126436148663
86,Maryland,Somerset County,0.6016260162601627,0.6016260162601627,0.5368653645407667,0.5427534918983644
87,Michigan,Baraga County,0.5250592885375495,0.5250592885375495,0.5805417222835748,0.5768325435776179
88,Michigan,Crawford County,0.5644833377530275,0.5644833377530275,0.5861076524461992,0.579526189669974
89,Michigan,Gogebic County,0.4824725908828621,0.4824725908828621,0.576363414976755,0.5728370457501611
90,Michigan,Ingham County,0.5967982977038796,0.5967982977038796,0.5751175009220403,0.570608062410763
91,Michigan,Lake County,0.5183229144212115,0.5183229144212115,0.5925684894311848,0.585615046308199
92,Michigan,Luce County,0.5808411214953271,0.5808411214953271,0.5754241236870632,0.5717324015699689
93,Michigan,Mackinac County,0.6110643668489693,0.6110643668489693,0.578931654357789,0.576142883259015
94,Michigan,Sanilac County,0.5656840103246842,0.5656840103246842,0.587696859893421,0.5815555954022109
95,Michigan,Tuscola County,0.5707638905984589,0.5707638905984589,0.5833997206074665,0.577798317536298
96,Minnesota,Clay County,0.7191465828385144,0.7191465828385144,0.5707091212296292,0.5695119344376347
97,Minnesota,Marshall County,0.7667766776677668,0.7667766776677668,0.5769478901193021,0.5721093106488871
98,Minnesota,Meeker County,0.7493182144395005,0.7493182144395005,0.5791905431666159,0.5755837969356553
99,Minnesota,Pipestone County,0.6854143232095988,0.6854143232095988,0.5778304748838812,0.5738214599922169
100,Minnesota,Red Lake County,0.7700680272108843,0.7700680272108843,0.5728264402906614,0.5719029190322071
101,Minnesota,Redwood County,0.6776315789473685,0.6776315789473685,0.5787684744008671,0.5761964044606714
102,Minnesota,Steele County,0.7548251042956036,0.7548251042956036,0.5766859233875615,0.5743056727940059
103,Minnesota,Swift County,0.7138627655869035,0.7138627655869035,0.5764889254582835,0.5733542482556608
104,Mississippi,Hancock County,0.4289947220593228,0.4289947220593228,0.5601318264990371,0.560874659297949
105,Mississippi,Lawrence County,0.5747611641857365,0.5747611641857365,0.5758015599901267,0.5734575943827973
106,Mississippi,Leflore County,0.3143884892086331,0.3143884892086331,0.5555135167228105,0.5565500543516153
107,Mississippi,Pearl River County,0.3877740897203782,0.3877740897203782,0.5577810194396211,0.5580130026433655
108,Mississippi,Perry County,0.4444197421076034,0.4444197421076034,0.5646273938229551,0.5644816809751051
109,Mississippi,Tunica County,0.2516333399326866,0.2516333399326866,0.5629424694211432,0.563328166481388
110,Mississippi,Wayne County,0.522459132906894,0.522459132906894,0.5538499602341272,0.5568948303052187
111,Mississippi,Webster County,0.5273143164693218,0.5273143164693218,0.5685704975781787,0.5682662562456892
112,Missouri,Adair County,0.62190887833912,0.62190887833912,0.5574759967649049,0.5579821858077536
113,Missouri,Atchison County,0.5975642043950226,0.5975642043950226,0.5632403568069645,0.565363839430951
114,Missouri,Butler County,0.5144957264957265,0.5144957264957265,0.5735591611405503,0.5711780288856346
115,Missouri,Henry County,0.6535186909671411,0.6535186909671411,0.5509282561773081,0.5525306890010006
116,Missouri,Jackson County,0.5929496894940969,0.5929496894940969,0.5319599509319041,0.539761035943898
117,Missouri,Lafayette County,0.622105855368503,0.622105855368503,0.5687572932293271,0.5660728806814465
118,Missouri,Livingston County,0.5559200084647127,0.5559200084647127,0.5708807159007414,0.5701899193876859
119,Missouri,McDonald County,0.5499692968989868,0.5499692968989868,0.572304410864528,0.5708475487481833
120,Missouri,Newton County,0.58859100464561,0.58859100464561,0.567680746817556,0.5654758011109988
121,Missouri,Putnam County,0.6459132487459428,0.6459132487459428,0.5597888423354039,0.5620126033169366
122,Missouri,St. Francois County,0.5471824023727138,0.5471824023727138,0.5695093829645081,0.5661370253743532
123,Missouri,Wright County,0.5818924111431316,0.5818924111431316,0.5617955118048028,0.5607690882568542
124,Missouri,St. Louis city,0.5490937768584894,0.5490937768584894,0.541542853547827,0.5481764490588015
125,Montana,Carter County,0.7735470941883767,0.7735470941883767,0.5716929966220609,0.5714799290147086
126,Montana,Golden Valley County,0.7745762711864407,0.7745762711864407,0.5687924527676325,0.5702096314306986
127,Montana,Granite County,0.7841105354058722,0.7841105354058722,0.5778480765014885,0.5754304215331881
128,Montana,Lewis and Clark County,0.758392967107638,0.758392967107638,0.5565489929707662,0.5582128183284824
129,Montana,Petroleum County,0.7458432304038005,0.7458432304038005,0.5676145943993656,0.5681475249328305
130,Montana,Toole County,0.7384615384615385,0.7384615384615385,0.5759267789265092,0.5742075645630633
131,Nebraska,Dawson County,0.4711786847737841,0.4711786847737841,0.5695550308262763,0.56979290208241
132,Nebraska,Fillmore County,0.63800792864222,0.63800792864222,0.5760252736968606,0.5746630409643052
133,Nebraska,Frontier County,0.5726681127982647,0.5726681127982647,0.5866388340039378,0.5819666906814811
134,Nebraska,Otoe County,0.6147120319330925,0.6147120319330925,0.5691145035828009,0.5691548141772175
135,Nebraska,Thayer County,0.6119481892677769,0.6119481892677769,0.5746367985391766,0.5737758052510709
136,Nebraska,Washington County,0.6458607551091098,0.6458607551091098,0.5777629776075942,0.5752361023346028
137,Nebraska,York County,0.527352075509997,0.527352075509997,0.5733159671564417,0.5717082163616876
138,Nevada,Lyon County,0.5546887396202465,0.5546887396202465,0.5739401048909,0.5732305879522387
139,New Jersey,Burlington County,0.6053973496342091,0.6053973496342091,0.5445309117663897,0.5456362421606351
140,New Mexico,Do..a Ana County,0.5254933858469969,0.5254933858469969,0.5622798589277678,0.5621641783211725
141,New Mexico,Harding County,0.6873278236914601,0.6873278236914601,0.5446780986597792,0.5502063427568078
142,New York,Allegany County,0.5884630126485243,0.5884630126485243,0.5683676523156872,0.5686178758952805
143,New York,Jefferson County,0.4809564876519012,0.4809564876519012,0.5668469017120974,0.5664520652272134
144,New York,Kings County,0.4012689408076435,0.4012689408076435,0.5410982051833285,0.5429590449723635
145,New York,Lewis County,0.5153694148644198,0.5153694148644198,0.5631725795345305,0.5640985987603239
146,New York,New York County,0.4574518060816387,0.4574518060816387,0.5588384737080473,0.5562843749165609
147,New York,Rensselaer County,0.581394699620338,0.581394699620338,0.5672464707768562,0.5671699280807782
148,New York,Richmond County,0.447609339661708,0.447609339661708,0.5786455692985166,0.5720643241667281
149,New York,Sullivan County,0.4879507711124276,0.4879507711124276,0.5693197616727772,0.5685778779022709
150,New York,Wayne County,0.5704477033855038,0.5704477033855038,0.5652955682077326,0.5654327481311933
151,New York,Yates County,0.5901289081974218,0.5901289081974218,0.5698587143510966,0.5689492067789929
152,North Carolina,Alleghany County,0.6179775280898876,0.6179775280898876,0.5607133103287758,0.5623110697333855
153,North Carolina,Anson County,0.4608316103836435,0.4608316103836435,0.5614701079026266,0.563053541589912
154,North Carolina,Cleveland County,0.5182557029830989,0.5182557029830989,0.5616023728838643,0.5615321021415006
155,North Carolina,Graham County,0.5910007757951901,0.5910007757951901,0.5706945194436804,0.5689901315047048
156,North Carolina,Johnston County,0.5202273150158159,0.5202273150158159,0.5630438010148058,0.5620052295286874
157,North Carolina,Perquimans County,0.5497392502213914,0.5497392502213914,0.5670281355743454,0.5674003015362068
158,North Carolina,Scotland County,0.4729818134240482,0.4729818134240482,0.5650749873357157,0.5651620683097233
159,North Carolina,Wilkes County,0.5354489739065837,0.5354489739065837,0.567681970258117,0.5677968159424381
160,Ohio,Allen County,0.5287144134529407,0.5287144134529407,0.5691787281304305,0.5684239198511627
161,Ohio,Fayette County,0.5183724681842624,0.5183724681842624,0.5549517532836209,0.5583069745436514
162,Ohio,Hocking County,0.5455958826998338,0.5455958826998338,0.5522767596174587,0.5550366326281738
163,Ohio,Lorain County,0.5437103094176463,0.5437103094176463,0.5585156270957055,0.5594824890296719
164,Ohio,Lucas County,0.5113176528037764,0.5113176528037764,0.5569790821387327,0.558858755843107
165,Ohio,Marion County,0.5253455077785772,0.5253455077785772,0.545227715734592,0.5455151801905765
166,Ohio,Montgomery County,0.548234653086672,0.548234653086672,0.5504902550796658,0.5539348660526624
167,Ohio,Putnam County,0.6348413631022327,0.6348413631022327,0.5629401920064244,0.5640585448742399
168,Ohio,Shelby County,0.575628087401885,0.575628087401885,0.5596220028962373,0.5627389502329063
169,Ohio,Stark County,0.5594278957767835,0.5594278957767835,0.5563912392670246,0.5588218339855529
170,Ohio,Tuscarawas County,0.562132775038833,0.562132775038833,0.5595069345645837,0.5620613434363306
171,Ohio,Union County,0.6298681148176881,0.6298681148176881,0.5530302622177746,0.5562071657510449
172,Oklahoma,Canadian County,0.5901767318053263,0.5901767318053263,0.5711609022396662,0.567462974733644
173,Oklahoma,Haskell County,0.5378054069683389,0.5378054069683389,0.5738434392751144,0.571412068702078
174,Oklahoma,Okfuskee County,0.527232746955345,0.527232746955345,0.5759752619955254,0.573529515068433
175,Oklahoma,Payne County,0.5656525616886334,0.5656525616886334,0.5688855743012519,0.5665921398147359
176,Oklahoma,Pontotoc County,0.5550906555090656,0.5550906555090656,0.569130055674057,0.5674446156214611
177,Oklahoma,Stephens County,0.5222557525462089,0.5222557525462089,0.5697553274796882,0.5679549447754084
178,Oklahoma,Tillman County,0.5119163424124513,0.5119163424124513,0.5596409601482057,0.5621225420219149
179,Oklahoma,Tulsa County,0.5802605545134517,0.5802605545134517,0.5380156907492303,0.5431623866497463
180,Oregon,Crook County,0.6798316420664207,0.6798316420664207,0.5692505042495871,0.5698438163611405
181,Oregon,Douglas County,0.6510017697285986,0.6510017697285986,0.5450536354097473,0.5509504716165514
182,Oregon,Klamath County,0.652952946201749,0.652952946201749,0.5492552573919054,0.5542796058333972
183,Oregon,Marion County,0.6555774556523041,0.6555774556523041,0.554496494518333,0.5569191502672541
184,Oregon,Union County,0.6787231663685152,0.6787231663685152,0.5680227371520041,0.5691467339525206
185,Pennsylvania,Chester County,0.6631859997145312,0.6631859997145312,0.5665256560691752,0.5642321838879556
186,Pennsylvania,Crawford County,0.5855900431994214,0.5855900431994214,0.5632484399651174,0.5634768627578918
187,Pennsylvania,Cumberland County,0.6120019041426714,0.6120019041426714,0.5677637882331816,0.5655296654845073
188,Pennsylvania,Dauphin County,0.5907572113444497,0.5907572113444497,0.5642329718197656,0.5637372609490419
189,Pennsylvania,Jefferson County,0.5250285177481044,0.5250285177481044,0.5592653127979681,0.5606534972993
190,Pennsylvania,Monroe County,0.5193655136714056,0.5193655136714056,0.5706521792316607,0.5657517818882234
191,Pennsylvania,Pike County,0.4948108312104916,0.4948108312104916,0.5547763528367881,0.5528420680349024
192,Pennsylvania,Somerset County,0.6173535607140578,0.6173535607140578,0.5586498504736687,0.5603806507610076
193,Pennsylvania,Westmoreland County,0.5946189609864564,0.5946189609864564,0.5576063813241827,0.5597552286130291
194,South Carolina,Sumter County,0.4633925600585613,0.4633925600585613,0.5564447429373658,0.5578540474557837
195,South Carolina,Union County,0.4881010199125789,0.4881010199125789,0.5604908052348974,0.5618127361055302
196,South Dakota,Bennett County,0.5493917274939173,0.5493917274939173,0.5631554450968911,0.5648157234977359
197,South Dakota,Campbell County,0.5995125913891145,0.5995125913891145,0.5713431107240069,0.5712140267321901
198,South Dakota,Clark County,0.6176799701603879,0.6176799701603879,0.5714453125633623,0.5713848843521625
199,South Dakota,Hand County,0.6824104234527687,0.6824104234527687,0.5692900572284862,0.5697096053605435
200,South Dakota,Lake County,0.4940626460963067,0.4940626460963067,0.5721377513620513,0.5682552190150352
201,South Dakota,McCook County,0.841083974573436,0.841083974573436,0.5681633486894252,0.5684917534359446
202,South Dakota,Potter County,0.5310464611376465,0.5310464611376465,0.5564633934818045,0.5583259296080544
203,South Dakota,Shannon County,1.890326555760937,1.890326555760937,0.559492737700321,0.5627023620454914
204,South Dakota,Tripp County,0.6249375312343828,0.6249375312343828,0.5671248138856334,0.5683768850105354
205,South Dakota,Walworth County,0.5695728203847115,0.5695728203847115,0.5658168079998261,0.566798194116232
206,South Dakota,Ziebach County,0.4765177548682703,0.4765177548682703,0.5582894611693319,0.5616954910688643
207,Tennessee,Bradley County,0.512469145037026,0.512469145037026,0.564749701406083,0.5641350706727662
208,Tennessee,Cocke County,0.4746241866726498,0.4746241866726498,0.5678669586541492,0.5684984677148142
209,Tennessee,Dyer County,0.5210056847067523,0.5210056847067523,0.5622318350531426,0.564434693250051
210,Tennessee,Grundy County,0.4953961872649462,0.4953961872649462,0.5674780182630602,0.5686104784375094
211,Tennessee,Hancock County,0.3829344432882414,0.3829344432882414,0.5702143257195763,0.5705223526932125
212,Tennessee,Hardeman County,0.5394561169278336,0.5394561169278336,0.5698788071491551,0.5693783557782721
213,Tennessee,Hawkins County,0.561268834258525,0.561268834258525,0.5645272631556941,0.565643593377849
214,Tennessee,Houston County,0.5142646788146512,0.5142646788146512,0.5735602710485823,0.5726582885587689
215,Tennessee,Overton County,0.5346136994304075,0.5346136994304075,0.5611165778273567,0.5633928722191749
216,Tennessee,Rutherford County,0.5762784328905786,0.5762784328905786,0.5606197935699321,0.559029279582293
217,Tennessee,Sequatchie County,0.4947718166715528,0.4947718166715528,0.5741753864508181,0.5729499150958585
218,Texas,Bee County,0.462695964238494,0.462695964238494,0.5776772275165905,0.5759250202566866
219,Texas,Callahan County,0.5825825825825826,0.5825825825825826,0.5790819206479353,0.5763123346186694
220,Texas,Camp County,0.51217277486911,0.51217277486911,0.5883416605066623,0.5830081676780126
221,Texas,Dallam County,0.3759868421052632,0.3759868421052632,0.5580386074341279,0.561260038266139
222,Texas,Glasscock County,0.7151979565772669,0.7151979565772669,0.5726739734855041,0.5731672365745814
223,Texas,Hansford County,0.565260382333553,0.565260382333553,0.5845385211277693,0.5812979337245899
224,Texas,Hood County,0.6248225714072266,0.6248225714072266,0.5762045151533881,0.5734148246822183
225,Texas,Hudspeth County,0.4816810344827586,0.4816810344827586,0.5601187258929915,0.5628300130856632
226,Texas,Kaufman County,0.5270773953080464,0.5270773953080464,0.5834592593591057,0.5793913943015238
227,Texas,Kleberg County,0.477565160013197,0.477565160013197,0.5771784730672905,0.5759651945512557
228,Texas,Lavaca County,0.5863032316520689,0.5863032316520689,0.5845120527343817,0.5809340949884396
229,Texas,Madison County,0.5283561643835616,0.5283561643835616,0.5844720174735415,0.5802047273752593
230,Texas,Montague County,0.5836769625768303,0.5836769625768303,0.588274666655226,0.5831106907907156
231,Texas,Moore County,0.4170504554293317,0.4170504554293317,0.5801729640412082,0.5779137774754131
232,Texas,Palo Pinto County,0.5241509643710744,0.5241509643710744,0.5748869449588786,0.5739428580932986
233,Texas,Refugio County,0.513841180036371,0.513841180036371,0.5765750373234423,0.5758065385665582
234,Texas,Schleicher County,0.3248009101251422,0.3248009101251422,0.5680620033108371,0.5697594605150692
235,Texas,Stonewall County,0.6520376175548589,0.6520376175548589,0.5579493800601644,0.561134267664343
236,Texas,Throckmorton County,0.5846279640228945,0.5846279640228945,0.5688673001927245,0.5702003603463636
237,Texas,Wichita County,0.433654380909045,0.433654380909045,0.5769494427096075,0.5746361205114664
238,Texas,Wilson County,0.5432057240704501,0.5432057240704501,0.5923704558560637,0.5853542855885981
239,Virginia,Augusta County,0.6135598785192481,0.6135598785192481,0.5574741444718104,0.5592470066012074
240,Virginia,Chesterfield County,0.635741701394174,0.635741701394174,0.5539601112499893,0.555524319195038
241,Virginia,Dinwiddie County,0.5531725689177173,0.5531725689177173,0.5658680674857438,0.5658128916911093
242,Virginia,Fauquier County,0.6365672961660149,0.6365672961660149,0.5630248301940461,0.5626307199732454
243,Virginia,Mecklenburg County,0.5516794069955988,0.5516794069955988,0.5652640110049778,0.5659427291469754
244,Virginia,Montgomery County,0.5656339370829361,0.5656339370829361,0.5558196248213885,0.5577493368411397
245,Virginia,Northumberland County,0.6584194592337405,0.6584194592337405,0.5610822373368689,0.562492731305033
246,Virginia,Prince Edward County,0.5424607409666108,0.5424607409666108,0.5601036490332496,0.5622453652198781
247,Virginia,Rockingham County,0.6275638363100536,0.6275638363100536,0.557581699748736,0.559816166712659
248,Virginia,Russell County,0.4913867822318527,0.4913867822318527,0.563073416671482,0.5645567100068921
249,Virginia,Shenandoah County,0.578222036145419,0.578222036145419,0.5568784987808071,0.5583819247968878
250,Virginia,Smyth County,0.5136433208423498,0.5136433208423498,0.5570737250632292,0.5601407019395264
251,Virginia,Surry County,0.6366612111292962,0.6366612111292962,0.5762408404598214,0.5734903884638651
252,Virginia,Wythe County,0.5626045150501672,0.5626045150501672,0.5550669463288596,0.5579309572281073
253,Virginia,Franklin city,0.5277680140597539,0.5277680140597539,0.5663585058073374,0.5680951354491245
254,Virginia,Richmond city,0.5815053317612304,0.5815053317612304,0.5466427242429182,0.5514515836437447
255,Virginia,Roanoke city,0.5062546226324083,0.5062546226324083,0.5561438291649091,0.5575565867211602
256,Virginia,Winchester city,0.5551321599225791,0.5551321599225791,0.5698648270077261,0.5679779526919775
257,West Virginia,Brooke County,0.4307134350979755,0.4307134350979755,0.5704322856007576,0.5691239033126101
258,West Virginia,Mercer County,0.4516589544156739,0.4516589544156739,0.553521265802368,0.5560192168400866
259,West Virginia,Ritchie County,0.5502680965147453,0.5502680965147453,0.5510700620743452,0.5544329672735653
260,West Virginia,Summers County,0.4592959295929593,0.4592959295929593,0.5610525987423592,0.5619484160101842
261,West Virginia,Tucker County,0.5718838526912181,0.5718838526912181,0.5545258122193933,0.5566881609217263
262,West Virginia,Wirt County,0.4259300512363555,0.4259300512363555,0.5693678965790409,0.5678809489101168
